# Image filename = examples/benchmarking_phantoms/P2.tif 
# Fitted Gaussians 
# Mean, Standard Deviation, Weight 
8.00617389909489,3.4917369249535906,0.12293762356321089
35.01811920339497,3.0260814769870303,0.7461129591939503
81.89932956026999,8.111363694100238,0.13094941724279194
